,Asset1,Asset2,Asset3
1/01/2017,1,5,10
2/01/2017,1.019777867,5.011322097,10.32927155
3/01/2017,1.036212814,5.025120283,10.1108938
4/01/2017,1.056558567,5.024695712,10.01847031
5/01/2017,1.031535727,4.976696963,9.575087707
6/01/2017,1.052234755,4.984321156,9.262328047
7/01/2017,1.073767005,5.023256664,9.202672811
8/01/2017,1.032722503,5.059304042,9.671722906
9/01/2017,1.04396108,5.074099218,9.527450689
10/01/2017,1.07849443,5.044151879,9.527967912
11/01/2017,1.05262443,4.997031996,9.90143131
12/01/2017,1.063596837,4.969510676,10.29291405
13/01/2017,1.044366104,5.010917772,10.67760326
14/01/2017,1.042817091,5.007413163,10.24960204
15/01/2017,1.008954247,5.016825679,10.02225167
16/01/2017,1.054805899,4.973739388,10.4026486
